Vitória Cunha,9.5,7.4,9.4
Pedro Henrique Araújo,9.9,6.3,7.0
Carolina Alves,8.8,9.1,7.8
Ian Ferreira,6.3,5.8,6.4
Luana Silveira,6.4,7.1,7.4
Gustavo Henrique Peixoto,9.1,10.0,8.7
Bianca Almeida,6.8,8.8,9.6
João Pedro Cavalcanti,7.5,5.6,8.4
Júlia Correia,9.9,9.4,9.2
Maria Julia Ribeiro,5.7,5.1,6.4
Rafaela Cunha,5.0,5.7,6.5
Nathan Castro,9.9,9.3,5.8
Lívia Porto,9.3,9.9,6.7
Alexandre Gomes,7.5,6.1,9.7
Carolina Viana,5.9,5.8,9.8
Maria Julia Barros,7.6,9.9,7.8
Maria Vitória Sales,8.8,7.0,7.2
Vitor Hugo Rezende,9.9,5.1,6.3
Ana Júlia da Mata,6.4,6.9,5.4
Gabriela Barros,8.3,6.5,9.7
Isis Melo,6.6,6.0,5.7
Ana Nascimento,9.3,7.6,8.8
Breno Fogaça,8.8,7.1,5.7
Maria Fernanda Santos,6.8,6.6,5.4
Rafael das Neves,6.5,8.4,9.0
Luna Costela,6.5,8.4,5.3
Thales Silva,6.5,8.6,6.8
Beatriz da Conceição,5.2,6.2,6.2
Gabriela Martins,9.8,7.9,8.5
Larissa Monteiro,5.4,6.8,8.1
Joana Castro,8.5,5.6,5.3
Miguel Ferreira,6.0,5.4,6.2
Milena Ferreira,5.6,7.3,8.3
Ian Moreira,7.1,8.7,6.7
Alice da Mota,9.9,6.3,5.1
Marcelo Alves,5.7,7.4,10.0
Maria Fernanda Monteiro,6.1,7.0,6.5
Bryan Carvalho,6.6,8.5,7.2
Ana Moreira,7.0,5.1,5.1
João Gabriel da Conceição,7.4,5.7,6.3
Nathan Melo,8.9,8.3,9.1
Caroline Cavalcanti,10.0,9.5,8.4
Nina Monteiro,9.9,8.8,9.5
Lara Campos,10.0,6.7,8.5
Emilly Novaes,6.5,7.3,6.6
Igor Lopes,8.2,7.3,9.5
Mirella Castro,6.3,8.2,8.5
Carlos Eduardo Teixeira,6.9,9.4,8.6
Manuela Silva,9.5,6.2,9.3
Lucas Gabriel Ramos,8.3,8.9,9.7
Daniela Cunha,9.1,8.1,5.9
Maysa Vieira,8.5,5.1,5.7
Alícia Lopes,6.2,9.7,5.4
Pietra Duarte,5.7,8.1,9.5
Lara da Paz,5.2,7.9,9.6
Cauã da Cruz,6.5,7.0,8.7
Mariana Mendes,6.0,9.3,9.7
Luiz Otávio Correia,5.8,9.0,7.2
Emanuella Campos,5.6,7.5,5.9
Alice Carvalho,5.4,6.0,6.0
Pedro Lucas Vieira,8.6,8.5,8.0
Daniel Santos,5.6,7.0,6.5
Caroline Gonçalves,7.0,9.6,7.3
Joana da Cruz,6.6,6.6,7.3
Theo Aragão,8.3,8.0,7.0
Ana Laura da Mota,5.4,5.3,8.9
Laís Moura,6.4,7.3,8.4
Paulo Moura,5.9,6.7,10.0
Antônio Araújo,6.6,7.4,8.8
Melissa Pires,9.2,8.8,7.8
Mariane Fernandes,5.3,8.2,8.1
Guilherme da Rosa,5.9,6.8,7.9
Esther Nascimento,6.7,6.9,8.0
Clarice Rodrigues,6.2,8.6,6.1
Arthur Azevedo,5.9,8.7,9.3
Stephany Ramos,5.3,7.3,7.7
Heitor Barros,5.4,7.4,8.0
Clara Cunha,6.3,8.6,5.4
Gabriela Pires,7.0,7.6,9.2
Ian Ferreira,9.0,5.2,8.0
Marcela Fernandes,7.7,7.4,9.2
Pedro Lucas Souza,5.5,6.5,7.3
João Pedro da Mota,7.0,9.8,9.9
Vitor Hugo Rezende,9.4,8.2,8.9
Bárbara Barbosa,6.0,6.6,7.0
Emanuella Martins,6.6,10.0,6.2
Melissa da Rosa,5.2,9.2,6.8
Enzo Nogueira,8.4,7.0,9.6
Clara Caldeira,6.7,6.6,8.5
Ana Sophia Freitas,6.6,7.0,5.9
Agatha Martins,9.6,5.3,5.6
João Guilherme Freitas,8.5,7.9,6.3
Luigi Moreira,5.3,6.3,7.4
Daniela Rocha,9.8,7.0,5.1
Luana Lima,6.1,7.8,7.4
Yuri Castro,5.8,6.9,7.3
Amanda Moraes,7.2,8.4,7.1
Luiz Felipe Sales,6.1,6.5,8.6
Rodrigo Dias,6.8,5.2,9.0
Gabriel da Luz,5.4,8.3,5.4
Isabelly Souza,6.0,9.9,9.9
Raquel da Rosa,8.0,8.9,6.9
Alícia Ferreira,7.0,8.5,6.0
Daniela Almeida,8.0,5.8,7.1
Cecília Cardoso,6.3,6.8,7.7
Maria Fernanda Fogaça,9.3,5.0,9.8
Manuela Rocha,8.2,6.5,8.2
Theo da Rosa,5.4,5.8,5.8
Esther Silveira,9.8,9.6,7.4
Ana Júlia Teixeira,10.0,8.2,5.3
Levi da Costa,8.1,9.5,6.6
Isabel Costela,8.0,8.1,5.4
Gustavo Henrique Ramos,7.5,5.7,7.6
Breno Silveira,9.2,6.3,7.1
Beatriz Moura,6.8,9.2,9.2
Eduardo Farias,5.4,10.0,8.6
Murilo Rodrigues,5.2,6.8,7.7
Ana Laura Freitas,5.4,6.3,9.6
Rafael Cardoso,5.4,5.2,8.4
Danilo Teixeira,6.5,6.3,5.5
Bianca da Costa,9.3,8.2,7.7
Juliana Duarte,7.0,6.9,5.8
André Fogaça,7.6,9.4,9.4
Clara da Luz,8.6,6.6,8.7
Pedro Lucas Silva,6.0,8.9,5.6
Isabelly da Costa,8.0,6.3,8.7
Guilherme Jesus,7.5,6.6,9.9
Ana Julia Costa,5.1,6.5,5.1
Alice Carvalho,8.6,9.0,7.1
Fernando Mendes,5.3,5.1,8.5
Pedro Lucas Nogueira,8.0,6.1,5.3
Gustavo Araújo,7.4,5.4,7.1
Natália da Paz,6.9,8.2,8.7
Agatha Vieira,8.0,9.7,7.7
Marcelo Nogueira,8.0,8.0,9.8
Isabelly Silveira,6.2,8.4,5.7
Isis Ramos,5.4,7.1,5.3
Antônio da Cunha,7.8,10.0,6.1
Enrico Araújo,9.8,9.2,8.8
Letícia Alves,9.9,5.5,7.6
Agatha Vieira,9.7,6.4,8.4
Fernando Araújo,7.8,5.6,8.1
Maria Sophia Azevedo,6.5,6.0,7.2
Emanuelly Rezende,6.5,6.8,7.5
Sofia Rocha,8.7,7.7,7.2
Daniel Moura,6.5,6.7,7.4
Leonardo Moraes,9.4,8.5,8.0
Ana Sophia Melo,8.5,8.2,5.6
Eloah das Neves,7.5,6.0,6.3
Enrico Mendes,5.0,6.5,7.2
Levi Gonçalves,5.5,5.1,6.8
Caroline Rezende,9.1,6.6,10.0
Ana Julia Melo,5.2,5.3,8.3
Alexia Duarte,7.6,7.0,8.1
Catarina Silva,5.6,5.9,8.7
Breno Nunes,5.0,6.6,5.4
Emanuelly da Conceição,8.3,5.7,8.3
Lara da Costa,6.9,5.1,5.2
Agatha Duarte,7.8,8.0,8.2
Danilo Ramos,6.4,6.6,6.0
Caio Silva,6.7,7.6,5.7
Elisa Martins,6.8,5.6,9.2
Emilly Souza,6.6,8.6,8.6
Daniela Barros,7.1,9.7,5.3
Joaquim Duarte,9.9,9.4,8.1
João Guilherme Campos,9.8,8.9,7.3
Kevin Aragão,6.4,9.1,8.5
Erick Nunes,7.1,9.2,9.7
Bruna Moraes,8.5,7.3,6.7
Heitor da Mata,6.7,5.9,6.1
Marina Caldeira,9.7,7.8,9.9
Luiz Felipe Peixoto,7.3,8.8,9.8
Guilherme Costela,8.7,9.0,8.2
Isabella Cardoso,5.5,6.2,8.1
Mirella Vieira,8.5,9.2,6.2
Ana Sophia Teixeira,9.3,9.7,8.4
Raul Mendes,6.3,8.8,7.5
Theo da Costa,9.5,7.2,5.6
Clarice Moreira,6.6,6.9,5.1
Cauê Cardoso,5.5,8.6,9.8
Emanuella da Mota,5.6,9.2,6.6
Maria Cecília Nogueira,6.1,8.1,9.6
Elisa Gonçalves,8.0,7.6,6.6
Giovanna da Rocha,6.3,6.8,8.1
Francisco Pereira,6.7,9.4,7.7
Ana Beatriz da Cunha,8.3,6.7,6.2
Leonardo Costa,9.1,8.6,7.8
Luiz Miguel da Paz,7.9,6.9,7.4
Rebeca Santos,6.9,9.0,9.5
Luiza Dias,6.6,8.7,8.6
Luiz Henrique da Luz,7.5,7.4,7.6
Cauê Costela,6.0,6.2,9.5
Erick Carvalho,8.0,8.2,6.0
Maria Julia Sales,5.5,7.6,9.3
Yago Nunes,6.9,8.3,6.6
Sabrina Fogaça,7.4,6.3,5.4
Maria Vitória Oliveira,9.3,8.0,8.0
Ian Freitas,6.5,9.9,7.1
Anthony Costela,8.0,5.3,7.4
Lorena da Luz,8.2,7.1,8.0
Brenda Oliveira,8.4,5.9,6.6
Daniel Rodrigues,5.3,8.4,6.7
Heitor Cunha,9.6,9.8,6.9
Marcos Vinicius da Luz,6.6,5.8,5.8
Theo Caldeira,7.0,7.6,7.9
Sophie da Mota,7.3,8.3,5.5
Mirella Nunes,8.7,8.1,5.9
Ana Lívia Monteiro,8.6,8.5,7.1
Milena Nogueira,9.9,5.6,7.9
Amanda Gonçalves,5.3,6.6,9.6
Renan da Paz,7.1,7.9,7.5
Marcela Costa,7.9,6.6,6.7
João Peixoto,6.0,8.6,6.5
Vitor Gabriel Gonçalves,6.9,6.0,6.2
Emanuelly Moura,7.8,6.0,5.9
Erick Cunha,9.8,9.5,9.8
Sofia Pereira,5.6,8.1,5.6
Diego Almeida,5.7,7.2,5.0
Lorenzo Correia,9.8,9.4,6.0
Ana Julia Ramos,5.4,6.0,8.1
Esther Farias,9.1,7.6,5.9
Julia da Luz,9.2,6.2,7.6
Rodrigo Teixeira,7.1,7.7,9.7
Júlia Carvalho,9.2,5.8,8.2
Lara da Conceição,5.4,5.8,6.3
João Gabriel Campos,9.9,5.7,7.4
Ryan Cunha,9.9,7.5,8.1
Renan Pinto,5.1,7.0,5.5
Beatriz da Rocha,8.8,6.6,8.1
Murilo Gomes,6.6,6.6,8.3
Danilo Novaes,7.5,5.8,9.5
Isabel Barros,7.4,7.8,8.5
Clarice Cunha,8.2,6.4,9.3
Enzo Gabriel da Mata,5.4,9.1,6.3
Julia Oliveira,5.4,8.9,6.5
Sophie Rodrigues,9.3,7.9,9.2
Lavínia Alves,7.4,7.8,6.6
Luiz Otávio Cardoso,5.2,7.0,9.3
Valentina Fogaça,8.2,8.1,8.0
Juan Farias,8.8,6.0,8.1
Rebeca Novaes,9.4,8.3,6.2
Carolina Pires,8.3,10.0,8.2
Luigi Porto,6.8,5.5,5.6
Alícia Gomes,7.3,6.4,7.1
Isaac Castro,7.5,6.2,7.8
Luiz Fernando Santos,6.6,8.5,8.3
Pedro Sales,6.7,8.8,9.1
João Felipe Rocha,9.7,9.5,6.9
Otávio da Conceição,8.8,5.7,7.2
João Gabriel da Cruz,8.5,7.0,9.8
Julia Aragão,5.1,7.9,8.1
Maria Clara Farias,6.5,7.2,9.4
Nathan Fogaça,6.9,9.4,8.9
Davi Aragão,8.4,6.9,6.5
Vitor Gabriel da Rocha,5.5,6.4,5.8
Maitê Ramos,7.5,7.3,6.1
Luiz Gustavo Moraes,9.8,6.3,5.8
Vitória Cavalcanti,9.0,6.6,9.1
Eduardo Jesus,9.0,6.0,6.6
Fernanda Duarte,9.8,9.8,7.7
Esther Dias,7.7,7.0,7.5
Mariana Moraes,6.5,9.9,7.0
Bianca Souza,7.1,5.7,6.3
Yago Duarte,7.4,9.6,6.8
Sofia Campos,7.6,6.3,8.0
João Guilherme Freitas,8.3,6.9,9.8
Henrique Santos,6.7,7.2,9.4
Nathan Campos,8.8,9.2,7.3
Vitor Freitas,5.4,6.2,9.5
Isis Rodrigues,8.9,8.3,7.6
Vitória Silveira,8.8,8.6,5.9
Isabel Cardoso,8.1,5.5,9.5
Maria Vitória Monteiro,9.0,5.2,8.9
Luiz Miguel Moraes,8.2,8.1,6.1
João Lucas Silva,6.2,7.2,7.9
Cecília Barros,5.3,8.5,8.4
Yuri Araújo,8.0,7.2,8.7
Elisa Vieira,5.2,5.7,6.3
Marcela Ribeiro,9.8,9.8,7.8
Enzo Barbosa,7.2,7.2,7.8
Giovanna Lopes,8.2,8.3,7.5
Arthur da Costa,5.7,9.5,7.0
Cecília Oliveira,5.6,6.0,7.5
Noah Cunha,8.2,5.9,6.6
Felipe Jesus,5.4,5.2,6.1
Isadora Cardoso,5.4,5.2,8.4
Rebeca Lopes,6.5,6.6,5.9
João Lucas Correia,7.6,7.0,8.9
Rodrigo Moraes,9.4,9.4,8.7
Gabriel Farias,6.3,7.7,9.8
Mirella Nogueira,6.0,9.4,8.8
Amanda Barros,7.6,7.1,6.2
Anthony Pereira,7.8,7.6,7.5
Nina Dias,5.5,9.1,7.5
Kamilly Porto,5.6,8.4,8.6
João Gabriel Rocha,7.4,8.6,8.1
Bárbara da Paz,6.4,6.8,6.1
Rafaela Pires,7.9,8.9,6.2
Carlos Eduardo Viana,6.8,7.1,8.3
Maria Eduarda Porto,6.2,7.4,9.4
Pedro Miguel da Conceição,8.1,5.7,6.5
Luiz Miguel Vieira,8.1,9.1,8.0
Ryan Nunes,9.2,6.0,5.7
Yasmin Novaes,6.8,5.9,5.4
João Ramos,5.7,9.8,6.1
Maria Alice Cavalcanti,7.2,9.3,8.7
Amanda Jesus,8.5,8.5,5.9
Sophie Santos,8.1,9.1,7.4
Thales Silva,8.1,7.7,7.7
Otávio Barbosa,6.3,5.5,9.6
Luiza Cunha,6.1,8.3,9.8
Sophia Araújo,7.0,6.6,7.9
Eduarda Sales,9.7,7.8,8.9
Caio Melo,7.3,9.2,9.2
Vitória Rezende,8.3,5.3,5.7
João Miguel Gonçalves,6.3,6.6,7.4
Diogo Oliveira,6.8,7.3,9.0
Danilo Fogaça,5.8,5.3,5.4
Eduardo Castro,5.6,6.7,5.5
Augusto Almeida,8.2,8.7,7.3
Maria Eduarda Souza,5.6,6.5,7.2
Marcos Vinicius da Rosa,9.0,9.5,6.3
Stephany Vieira,5.5,8.7,5.7
Daniel da Rosa,6.7,6.7,6.3
Augusto Viana,8.1,6.5,7.0
Ian Lopes,8.0,5.8,5.5
Guilherme Ferreira,9.9,5.7,7.0
Francisco Cardoso,7.9,5.9,8.5
Juliana Duarte,5.8,8.7,5.6
Anthony da Mata,8.9,8.9,5.5
Sofia Campos,5.7,7.7,5.5
Yago Nascimento,8.9,8.3,9.9
Maria Luiza Dias,6.7,6.2,5.3
Breno Mendes,7.4,7.1,9.2
Isis Duarte,9.4,5.5,8.9
Lucas Gabriel da Mota,8.6,7.5,7.3
Gabriela Nogueira,8.2,9.3,8.6
Igor Oliveira,6.6,9.3,5.3
Luiz Otávio Rodrigues,5.1,6.7,5.1
Fernando Cavalcanti,7.1,8.9,8.0
Rafael Fogaça,7.7,7.5,5.6
Melissa Moura,6.8,9.3,8.7
Vitor Gabriel Cunha,6.2,8.5,8.3
Eduardo Gonçalves,6.3,5.3,6.5
Ryan Ferreira,7.1,8.0,9.2
Sophie da Costa,8.4,6.7,6.9
Luigi Gomes,7.0,8.6,5.3
Breno Souza,9.6,6.7,9.7
Davi Nogueira,9.0,5.4,9.9
Alexia Barros,8.8,8.8,5.7
Guilherme Correia,8.9,7.9,8.2
Camila Fernandes,8.4,6.3,5.8
Luigi Caldeira,6.5,8.3,6.2
Antônio da Rosa,8.8,8.8,6.2
João Vitor Pereira,6.9,9.1,7.2
Luigi Teixeira,9.3,7.4,7.6
Maria Sophia Freitas,7.4,6.8,8.9
Nina Duarte,8.5,9.8,8.4
Samuel Dias,7.3,7.7,5.4
Renan Cunha,8.0,10.0,9.5
Bianca Aragão,8.5,6.7,8.3
Thales Martins,8.1,7.4,5.8
Larissa Viana,7.5,9.8,5.3
Luiz Fernando Aragão,8.9,9.3,6.1
Yago da Cruz,7.4,8.2,8.0
Nicole Rodrigues,5.3,6.3,9.1
Sofia Silveira,6.1,5.3,6.3
Bianca da Luz,7.2,7.2,5.8
Sophie Gonçalves,6.8,6.6,8.4
Vicente Gomes,8.7,8.6,7.0
Yasmin da Cruz,8.1,7.8,7.6
Evelyn Melo,5.4,5.6,6.6
Cauê Moura,8.7,8.0,8.8
Cauê Duarte,7.1,9.1,5.2
Clara Fernandes,9.1,9.4,5.6
Luiz Gustavo Rodrigues,7.8,7.6,9.1
Maria Julia Rezende,9.4,7.4,7.6
Gabrielly Dias,6.2,5.6,7.7
Maria Fernanda da Rocha,9.0,7.9,9.4
Isabel Mendes,6.0,6.2,8.9
Laura Gonçalves,5.4,8.0,7.0
Alana da Conceição,5.0,7.7,8.5
Bianca Barbosa,5.3,5.9,9.1
Caio Cavalcanti,5.0,5.9,7.8
Thomas Rodrigues,8.6,6.0,6.0
Rafaela Moura,9.4,9.3,7.3
Enzo Gabriel Duarte,8.2,8.8,6.4
Antônio da Costa,7.7,6.3,9.2
Cauê Almeida,6.2,6.7,7.5
Camila da Cunha,5.4,9.1,7.6
Emanuel Rocha,8.9,5.4,6.4
Noah Pereira,9.1,5.0,7.4
Lucca Araújo,9.5,9.7,6.5
Elisa Alves,9.2,7.3,6.3
Alexandre Barbosa,6.2,8.8,9.8
Luiz Felipe Jesus,5.3,7.5,9.0
Sophia Barros,5.1,7.2,8.1
Yasmin Barbosa,6.7,6.6,8.7
Davi Monteiro,7.5,9.7,8.2
Larissa Peixoto,5.9,6.8,5.7
Mariane Aragão,9.2,5.3,5.3
Julia Silva,8.1,9.0,5.3
Isabella Moura,5.4,8.8,9.3
Emanuel Vieira,8.5,7.7,5.2
Ana Júlia Ribeiro,9.9,8.1,7.2
Rafaela Teixeira,5.5,8.6,6.8
Bianca Lima,7.0,8.9,8.3
Isis Rocha,8.2,8.3,5.6
Marcelo Jesus,5.3,8.0,7.6
Luigi Mendes,8.3,9.2,7.8
Augusto Nogueira,5.4,9.6,9.4
Renan Pinto,9.7,5.4,7.6
Renan da Conceição,8.9,7.3,6.1
Alícia Fernandes,9.7,5.1,7.8
Marcela Pires,7.0,7.3,7.8
Alícia Aragão,9.3,6.6,5.3
Caio Lopes,6.7,5.0,7.2
Gabrielly Oliveira,8.9,8.6,9.0
Raquel Farias,6.8,5.4,6.2
Otávio Ramos,5.6,9.4,7.3
João Vitor Nogueira,6.4,9.3,6.1
Milena Costa,8.3,5.9,6.9
Isabel Fernandes,5.1,8.6,6.4
Valentina Novaes,9.4,5.9,7.4
Lavínia Castro,9.7,8.6,5.4
Eduardo das Neves,7.9,5.2,8.7
Laís Farias,9.9,8.5,7.3
Bernardo Nascimento,9.0,8.4,7.0
Larissa Duarte,5.5,6.9,7.1
Maria Freitas,9.0,9.0,7.2
Ana Barros,7.5,8.8,5.8
Miguel Araújo,8.1,5.6,7.3
Emanuelly da Paz,6.8,9.3,7.7
Helena Nunes,6.4,5.1,8.2
Carlos Eduardo da Rosa,7.1,9.2,5.4
Cauê Fernandes,9.8,6.4,6.2
Rafaela da Luz,5.5,9.1,8.9
Gabriel Silva,6.1,5.3,7.2
Vitor Hugo Correia,9.1,6.5,7.5
Alícia Pereira,6.4,6.3,8.8
Maria Julia Cunha,5.3,6.9,5.3
Breno Pires,5.6,8.8,7.4
Mariana da Conceição,8.5,8.9,9.2
Sophia Melo,7.2,6.7,6.7
João Miguel Alves,9.4,8.4,9.9
Vitor Hugo da Mata,9.6,8.9,9.2
Carolina Almeida,6.6,8.8,8.1
Nina Gonçalves,9.6,5.5,7.6
Danilo Dias,5.3,7.0,8.4
Pedro Miguel Correia,5.8,8.1,7.8
Manuela Freitas,9.6,7.2,8.4
Rebeca Cardoso,6.5,5.8,9.3
Francisco Ferreira,6.7,9.4,9.6
Gustavo Fernandes,9.1,9.6,8.9
Antônio Barros,8.7,7.0,5.6
Eduarda Almeida,8.6,9.4,8.0
Maria Clara da Paz,5.8,7.3,5.3
Maria Vitória Sales,8.6,6.1,7.5
Ana Carolina Campos,8.3,7.0,9.0
Lucca Teixeira,7.5,6.5,8.3
Erick Pereira,9.2,5.8,8.7
Raquel Almeida,5.9,5.6,7.7
Luiz Gustavo da Mata,6.9,9.5,8.2
Juan Barros,10.0,9.6,6.1
Antônio Fogaça,6.0,9.9,9.2
Emanuelly Fogaça,6.4,6.9,5.4
Enzo Gabriel da Mota,9.6,5.4,8.3
Mirella Santos,8.2,6.8,8.9
Marina Oliveira,5.3,7.9,8.3
Nathan Viana,5.2,9.1,6.9
Ana Julia Cardoso,8.0,7.0,5.0
Maria Sophia Barbosa,9.1,6.6,5.3
João Pedro Farias,7.6,8.9,5.7
Ana Luiza Sales,8.5,6.3,8.7
Kevin Costa,8.1,7.0,8.5
Ana Júlia Freitas,10.0,6.5,8.8
Thales da Cunha,5.6,7.3,9.1
Davi Lucas Moraes,6.7,9.2,9.1
Isabel Fernandes,9.8,8.4,8.3
Davi Lucca Moura,9.4,9.1,5.2
João Lucas Lopes,6.2,8.5,9.2
Lorenzo Castro,8.6,9.5,7.7
Thomas Correia,7.8,7.0,9.7
Luana Cavalcanti,8.7,9.9,9.7
Maria Cecília da Rosa,5.3,8.5,9.4
Ana Clara Rodrigues,6.6,9.8,9.2
Ana Carolina Barros,6.2,7.1,7.7
Pietra das Neves,9.2,5.1,8.9
Matheus da Rocha,9.2,8.3,6.4
Raul Ferreira,9.2,9.3,5.5
Davi Lucas Cardoso,8.5,6.2,8.8
Marcelo Rocha,9.8,7.4,9.7
Marcos Vinicius Nascimento,5.6,5.7,5.0
Letícia Araújo,5.7,5.3,9.8
Caio da Paz,7.3,8.9,7.6
Thales Jesus,6.9,6.2,7.7
Pietro da Mata,6.5,6.3,5.2
Nicolas Moraes,9.1,7.4,6.0
Otávio da Cruz,5.7,7.0,8.0
Carlos Eduardo Fogaça,5.6,6.3,6.3
Ana Lívia Vieira,8.5,6.2,5.6
Sophia Barros,6.6,6.1,8.6
Pedro Lucas Lopes,5.4,7.7,7.0
Daniel Cardoso,5.5,9.7,9.5
Francisco Nunes,9.9,7.7,6.6
Ana Laura Mendes,7.1,9.6,9.9
Ana Melo,6.6,6.1,7.7
Luiz Otávio das Neves,7.1,10.0,8.6
Ana Mendes,9.3,5.0,9.8
Francisco Vieira,8.4,9.4,5.9
Lorenzo Campos,7.1,9.0,5.8
Luigi Caldeira,7.0,7.9,6.5
Leandro Moreira,6.6,7.8,8.9
Vicente Campos,8.1,9.0,5.5
Luiz Otávio da Mota,5.5,8.6,5.2
Noah Pires,8.9,9.0,9.7
Maria Eduarda Ferreira,7.9,6.4,8.9
Emanuella Santos,7.7,8.5,5.1
Pietro Costa,8.2,8.8,9.3
Isabella Dias,7.1,5.7,5.2
Kaique Vieira,9.3,10.0,9.3
Antônio Carvalho,6.0,7.4,8.0
Isis Costela,7.3,6.6,7.3
Davi Pereira,7.1,5.1,5.7
Davi Lucas Alves,5.3,7.2,9.1
João Carvalho,5.8,9.6,5.5
Thiago Mendes,9.3,6.4,7.5
Fernanda da Costa,5.5,5.1,5.9
Ana Carolina da Rocha,5.4,6.1,5.9
Júlia Sales,7.8,5.2,7.0
Maria Fernanda Ramos,9.4,6.9,6.0
Vitória Souza,7.3,7.1,5.7
Davi Santos,7.8,7.4,8.0
Melissa Nunes,5.0,9.8,8.0
Luna da Cunha,6.0,6.3,7.4
Lara Gomes,6.1,9.4,6.5
Bruna Carvalho,5.7,5.5,8.3
Luiz Henrique Fernandes,10.0,8.4,5.3
Cecília Viana,5.1,9.7,8.0
Lara Almeida,6.1,9.2,9.1
Clarice da Conceição,9.8,8.4,6.2
Luiz Miguel Nascimento,8.4,7.6,6.5
Ana Lopes,9.2,9.1,6.8
Kamilly Fernandes,5.8,7.9,8.8
Clarice Alves,5.5,9.7,7.1
Luiz Miguel Mendes,6.0,6.5,5.4
Ana Vitória Fogaça,8.9,6.3,7.9
Sabrina da Mata,5.1,10.0,7.4
Davi Santos,7.0,9.1,7.2
Maria Eduarda Rodrigues,5.5,7.2,9.5
Milena Nunes,9.0,8.4,8.6
Vitor Carvalho,7.8,5.4,7.6
Diego Carvalho,8.9,6.0,9.8
João Martins,6.6,9.2,5.7
Ryan Souza,8.2,6.4,6.2
Gabriel Fernandes,7.3,8.2,8.3
Luiz Gustavo da Rosa,5.4,5.7,5.5
Cecília Rodrigues,7.1,7.1,8.3
Anthony Dias,8.2,9.5,7.5
Caio Silveira,6.0,6.4,8.2
Augusto Cavalcanti,6.0,9.4,8.8
Manuela Cardoso,5.5,8.6,7.9
Isabelly Teixeira,7.5,6.0,5.6
Camila Cunha,6.1,7.2,8.2
Calebe Ramos,5.4,8.0,5.9
Milena Cavalcanti,6.3,6.6,5.3
Camila Farias,9.7,8.7,8.1
Sophie Vieira,6.9,7.0,9.0
Rafaela Costa,9.5,6.5,5.3
Diogo Rodrigues,6.9,5.0,5.9
Noah Moura,5.5,5.6,6.7
Larissa Porto,7.0,9.1,8.9
Guilherme Lopes,6.1,5.6,9.6
Gabrielly da Costa,7.8,7.6,8.4
Luana Pires,6.3,5.4,9.8
André Viana,9.4,8.7,9.9
Eduarda Lima,5.6,9.0,9.0
Luigi Castro,9.9,8.3,7.0
Pedro Lucas Freitas,8.8,7.5,8.9
Igor Costela,9.5,7.1,7.3
João Felipe Moreira,7.4,8.2,7.6
Alana Costa,5.9,7.2,6.3
Elisa Nunes,6.1,6.4,9.7
Igor Castro,8.0,7.0,6.8
Isaac Moraes,8.7,5.0,9.9
Ana Vitória Melo,6.2,9.8,7.5
Ana Clara Sales,8.4,6.4,8.0
Laís Porto,9.3,8.0,8.6
Vitória da Rosa,9.9,7.8,8.4
Maria Vitória Caldeira,9.8,6.5,5.2
André Cunha,6.4,5.7,6.4
Diego Santos,9.5,7.8,5.8
João Miguel da Paz,9.3,8.1,6.3
João Guilherme Rodrigues,7.8,7.8,6.5
Melissa Aragão,6.2,8.5,7.2
Fernando Novaes,5.4,8.3,5.7
Lorenzo Pereira,6.3,5.8,8.6
Clara Ferreira,5.6,6.8,6.7
Fernanda Duarte,7.2,6.9,8.4
Daniela Cardoso,7.1,5.3,9.8
Fernanda Dias,6.5,9.9,9.8
Miguel Gonçalves,6.9,8.2,5.2
Alice Moraes,7.9,5.7,5.2
Lívia da Cruz,8.5,8.5,7.1
Levi Nogueira,9.9,5.2,5.2
Rafael das Neves,7.6,6.1,6.2
Isaac Duarte,7.6,6.0,8.7
Ana Vitória Lopes,6.0,6.2,6.7
Ana Julia Aragão,8.5,6.6,8.1
Davi Lucca Campos,5.6,9.1,8.8
Gabriel Correia,7.5,9.4,9.8
Yago Melo,7.6,6.7,8.9
Gabriel Silva,7.3,8.5,5.3
Bernardo da Rocha,7.4,8.4,5.9
Rafaela Nogueira,9.5,8.0,6.9
Sophia Cardoso,7.9,9.9,8.1
João Gabriel Araújo,7.4,10.0,7.3
Calebe Novaes,7.3,8.8,5.6
Maria Cecília Martins,8.7,9.2,7.6
Brenda Castro,6.1,7.5,6.3
Mariane da Costa,5.3,6.8,9.9
Juan Pereira,7.6,7.5,7.0
Catarina Rocha,6.0,8.5,5.1
Noah Peixoto,9.4,8.1,8.7
Sophie Carvalho,6.8,7.3,8.1
Lavínia Cavalcanti,5.9,7.9,7.4
Davi Monteiro,6.5,6.8,5.6
Maria Sophia Rezende,7.1,5.7,9.5
Kaique Viana,6.1,8.9,5.4
Stephany Souza,8.7,9.7,9.9
Bianca Castro,5.7,5.3,8.2
Diego Castro,8.0,9.8,9.9
Larissa Costa,9.7,5.2,6.1
Lorena Ribeiro,8.9,5.5,8.5
Ana Beatriz Alves,8.2,6.3,8.8
André Pinto,7.6,9.2,7.7
Isabelly Almeida,8.0,5.8,8.5
Pedro Miguel Silveira,9.1,9.1,6.5
Bryan Teixeira,6.6,7.5,7.4
Enzo Ferreira,9.6,5.3,7.0
Igor Lima,8.0,5.2,9.6
Kamilly Nascimento,8.8,5.9,7.0
Henrique Souza,5.7,9.3,6.5
Maitê Moura,6.6,6.3,6.7
