Nicole Araújo,5.6,8.5,8.2
Gustavo Henrique Almeida,7.2,7.9,6.1
Enzo Cardoso,7.9,5.6,7.7
Gustavo das Neves,5.7,6.1,8.5
João Vitor Pereira,8.2,9.2,7.9
Joana Nunes,7.1,8.4,7.9
André Souza,5.5,8.6,6.5
Enzo Gabriel Correia,5.7,9.4,8.4
Nicolas Oliveira,5.2,5.9,9.2
Ana Vitória Castro,9.8,5.4,5.2
Sofia da Cruz,5.2,10.0,8.3
Alana Cardoso,5.1,9.5,9.8
Diego Ribeiro,8.7,8.9,7.8
Maria Eduarda Costela,8.8,5.5,8.9
Larissa Barbosa,7.3,5.8,5.8
Bryan Nunes,9.9,9.3,9.7
Thales Aragão,7.8,7.8,5.6
Eduardo Correia,9.6,6.9,7.5
Diego Ramos,9.8,9.2,7.2
Bryan Vieira,9.2,5.4,9.0
Pietro Jesus,9.5,8.0,7.4
André Vieira,6.6,5.9,8.3
Clarice Pereira,7.5,7.2,6.2
Julia Cavalcanti,6.3,6.2,5.5
Bruna Ferreira,9.8,9.2,7.8
Thiago Campos,8.8,5.1,9.8
Francisco da Costa,6.8,7.9,8.5
Emanuelly Monteiro,9.3,9.4,7.9
Lucas Gabriel Rocha,5.1,7.8,9.6
Lucas Cunha,5.5,9.6,9.5
Davi Luiz Sales,7.8,5.8,9.9
Juan Teixeira,5.4,9.7,8.0
Ana Pires,6.0,5.8,6.7
Emanuel Monteiro,8.5,7.8,6.1
Luiz Henrique das Neves,7.0,9.9,8.6
Joana Sales,6.8,7.9,6.8
Ana Lívia Castro,7.8,7.8,8.4
Caroline Carvalho,5.4,5.4,6.2
Guilherme Lopes,9.7,7.8,5.8
Yuri Melo,9.7,6.2,5.5
Levi Souza,8.5,9.3,9.0
Elisa Pires,9.8,5.4,6.8
Danilo Teixeira,7.5,8.4,7.2
Luiz Fernando Almeida,6.7,8.5,9.4
Sabrina Porto,5.5,6.9,8.5
João Gabriel Costela,8.4,8.6,7.9
Júlia Araújo,6.3,6.2,6.6
Evelyn Ferreira,7.9,9.8,7.6
Stephany Souza,5.8,9.0,5.7
Pietra Campos,7.7,8.5,6.2
Stephany Carvalho,6.5,5.6,9.1
Arthur da Luz,7.3,8.4,7.5
Bernardo Viana,6.9,10.0,6.6
Alícia Freitas,7.1,5.6,6.2
Calebe Campos,8.0,6.1,6.7
Clarice Lima,7.3,5.4,8.1
Enzo Gabriel Azevedo,9.0,7.9,6.7
Sarah das Neves,8.1,7.0,8.7
Maria Alice Aragão,5.6,9.4,9.1
Gabriel Peixoto,9.3,7.4,7.8
Rafael Cavalcanti,5.2,6.9,7.1
Erick Santos,6.0,8.2,5.1
Francisco Carvalho,6.9,8.2,9.9
Letícia Rezende,9.5,6.5,5.9
Vitória Vieira,5.2,8.8,9.2
Marcos Vinicius Gonçalves,6.5,6.3,9.3
Mariana Caldeira,7.1,6.7,5.9
Eduardo das Neves,8.9,5.9,9.4
João Pedro Silveira,8.7,8.3,10.0
Eduardo Moura,8.8,9.1,6.1
Laura Almeida,9.4,6.1,8.1
Bernardo da Rosa,7.9,7.8,5.8
Luana Freitas,7.1,7.8,6.8
Kamilly Alves,5.7,6.7,5.6
Valentina Pinto,5.1,8.6,6.1
Luna da Cruz,9.1,9.3,5.0
Letícia Fernandes,7.7,5.4,5.8
Calebe Rodrigues,6.9,8.0,9.1
Raul Freitas,7.3,5.8,6.9
Francisco Cardoso,9.7,10.0,8.2
Maitê Silva,6.3,5.3,9.0
Brenda Ribeiro,6.6,8.4,6.3
Alexia Farias,7.5,5.9,9.6
Matheus Nascimento,8.9,9.8,8.9
Ana Carolina Moreira,7.4,5.5,8.5
Stella Carvalho,5.9,9.7,5.4
Joaquim da Cruz,7.5,9.8,8.3
Gabriel Viana,5.4,8.6,9.4
Vitória Azevedo,9.6,9.4,5.8
Henrique Oliveira,8.0,9.7,9.7
Júlia Azevedo,6.5,6.7,5.4
Emanuella Correia,7.8,7.1,6.6
Brenda Melo,6.5,8.5,7.4
Sabrina Lima,7.1,6.3,7.2
Lucca Araújo,5.8,9.2,8.2
Mariane Campos,7.1,8.9,7.1
Davi Lucas Mendes,7.1,9.9,7.0
Vitor Martins,7.0,8.5,7.9
Maria Julia Araújo,7.1,9.0,7.8
Fernanda Duarte,9.7,8.9,9.3
Isabella Silva,5.7,9.1,9.3
Maria Vitória Duarte,6.0,8.6,7.4
Carolina Costa,8.3,8.8,5.0
Antônio Cardoso,9.4,9.4,5.2
Igor Fernandes,9.6,9.0,7.8
Cecília Cunha,6.8,5.3,7.0
Davi da Rocha,5.8,6.7,8.8
Alícia Castro,5.2,6.0,9.6
Leandro Araújo,6.5,6.3,6.6
Enzo Gabriel Nascimento,8.6,9.1,6.7
Lucas Gabriel das Neves,5.0,9.0,5.1
Juan da Mata,7.5,6.6,7.1
Davi Nogueira,7.0,8.5,9.7
Lavínia Nascimento,7.0,6.3,9.8
Breno Costa,7.8,9.2,8.3
Leandro Campos,8.0,7.8,9.8
Luiza Silva,9.0,5.7,5.9
Yuri da Costa,8.9,8.4,8.9
Luna Souza,7.9,6.3,6.3
Nina Fernandes,5.0,8.7,9.2
João Pedro Souza,9.5,8.1,7.3
Luiz Felipe Rezende,10.0,9.3,6.0
Heloísa Farias,6.2,5.4,6.5
Nicole da Mota,8.4,6.3,8.2
Theo Viana,8.8,8.0,9.2
Pedro Miguel Nascimento,7.0,7.0,5.4
Lara Cardoso,8.4,5.9,7.4
Manuela Barros,7.7,9.3,5.2
Antônio Nunes,6.9,8.1,9.9
Carlos Eduardo da Mata,9.1,9.9,9.0
João Vitor da Mota,5.1,6.6,6.4
Maria Eduarda Carvalho,6.9,8.9,8.7
Otávio Barbosa,5.6,5.7,6.3
Yago da Cruz,5.2,7.8,6.4
Alícia Castro,8.6,9.8,6.9
Matheus Barros,7.3,7.3,7.3
Vitor Gabriel Silva,9.2,7.0,6.5
Pedro da Cruz,9.1,6.8,8.2
Bruno Gonçalves,7.6,8.2,7.0
Antônio Rodrigues,9.2,8.2,7.0
João Guilherme Peixoto,5.2,9.6,7.6
Vitor Gabriel Novaes,5.5,5.5,7.6
Joaquim Campos,8.8,5.9,8.7
João Vitor Porto,7.5,8.2,8.3
Luigi Viana,9.9,6.7,7.5
Lorenzo Peixoto,9.0,9.7,5.3
Maria Luiza Barbosa,9.1,6.5,5.5
Eloah Cardoso,7.1,5.7,7.3
Murilo Pires,9.9,7.4,6.9
Luiz Henrique Pinto,5.4,5.0,7.0
Isabel da Rocha,5.4,6.2,7.4
Ana Clara Almeida,7.0,6.4,9.9
Stephany Pires,8.5,7.8,5.6
Sophie Lopes,7.1,8.2,8.3
Joaquim Ferreira,7.8,8.9,8.9
Renan da Rocha,9.5,7.7,6.5
Antônio Carvalho,6.2,8.1,6.7
Eduardo Fogaça,5.1,5.2,6.3
Camila Lima,6.8,8.9,7.0
Sofia Nunes,5.9,6.4,8.0
Ana Luiza Souza,7.0,5.6,6.2
Luiz Miguel Dias,7.3,5.2,9.0
Mirella Ferreira,7.3,8.8,10.0
Beatriz Novaes,5.9,7.4,9.7
Levi Lopes,9.5,8.7,9.1
Isis Ribeiro,7.3,9.3,6.6
Elisa Moreira,7.0,5.5,7.0
Alexia Nunes,6.4,5.1,8.5
Mariana da Paz,7.4,6.9,7.4
Esther Lima,9.9,9.9,7.1
Olivia Dias,9.6,6.4,5.1
Laís Melo,5.7,5.5,5.1
Guilherme Pires,9.2,8.9,5.4
Juliana Dias,8.3,7.1,9.9
Pietra Aragão,6.2,9.0,5.5
João Gabriel Barbosa,7.7,8.3,8.6
Raul Pereira,7.3,8.7,9.8
Bianca Fernandes,8.3,9.6,8.0
Guilherme Fogaça,5.1,9.1,9.0
Maria da Mota,7.1,5.9,6.3
Maria Sophia Araújo,9.2,7.4,8.8
Manuela Oliveira,7.2,9.2,6.1
Vicente Nogueira,7.8,5.8,6.7
João Gabriel Peixoto,8.7,6.8,7.3
Elisa Carvalho,5.3,9.6,5.4
Joaquim Gomes,9.5,7.9,8.6
Kaique Pinto,8.4,6.8,5.8
Maria Novaes,6.7,7.2,9.4
Marcos Vinicius da Cruz,9.0,9.3,9.5
Larissa Freitas,6.4,5.6,5.1
Fernanda Peixoto,6.8,6.8,9.6
Alice Ribeiro,9.3,5.2,8.0
Yasmin Alves,8.1,6.2,7.5
Alana Moreira,6.1,9.2,6.9
Milena Nascimento,5.9,8.1,6.9
João Miguel Cunha,5.0,6.3,6.3
Ana Beatriz da Mota,8.0,5.0,9.1
Vitor Hugo Pinto,8.1,9.9,6.9
Cecília Moura,9.3,8.1,9.2
Pietro Rocha,6.1,9.8,8.5
Melissa Melo,7.6,9.1,8.9
Helena da Conceição,8.1,5.7,6.0
Ana Lívia Costela,7.7,5.5,8.4
Alexia Silveira,7.4,6.8,9.6
Enzo Gabriel Moura,9.3,5.0,5.9
Ana Luiza Jesus,7.7,5.1,8.0
Ana Julia Nascimento,8.4,8.3,7.3
Maria Vitória Almeida,7.8,7.0,9.5
Miguel da Luz,5.9,7.5,6.8
Yuri da Rosa,8.5,6.6,7.1
Eloah Cardoso,6.8,8.2,8.4
João Gabriel Carvalho,8.8,5.3,6.7
Ryan Pinto,8.3,5.8,7.4
Ana Vitória Nascimento,6.8,9.6,6.1
Emanuel Nunes,5.8,7.3,5.0
Henrique Ferreira,5.1,5.9,9.1
Matheus Silveira,6.7,9.3,6.1
João Gabriel Fogaça,6.8,8.7,6.3
Elisa Ribeiro,5.3,10.0,5.8
Giovanna Souza,7.7,7.8,7.2
Marina Castro,5.5,6.0,9.5
Carlos Eduardo Silva,5.8,7.9,9.1
Bernardo Pires,5.1,7.9,9.0
João Vitor Cavalcanti,7.8,7.4,8.0
João Gabriel Gonçalves,6.3,9.6,9.5
Kevin da Cunha,5.7,7.0,5.4
Maria Eduarda Vieira,5.5,5.8,7.2
Agatha Almeida,9.0,9.5,6.2
Juliana Rezende,6.5,5.5,9.3
Vitória Fernandes,8.3,6.7,8.9
Carlos Eduardo Vieira,5.3,6.5,8.5
Caio Alves,6.1,8.9,6.8
Luiz Gustavo Martins,9.3,9.8,5.7
Amanda Barros,6.0,6.0,5.2
Luiz Henrique Souza,8.4,6.5,5.8
Thales Oliveira,7.0,5.1,6.4
Vitor Gabriel Almeida,9.9,5.9,8.9
Letícia Nunes,5.5,7.2,8.1
Emanuel Peixoto,9.4,7.3,7.0
Maria Luiza Almeida,6.7,6.2,6.9
Sophia Peixoto,5.1,9.1,7.0
Pedro Miguel Sales,8.5,9.6,5.3
Davi Lucas Campos,6.9,8.4,5.4
Agatha Gomes,5.4,8.4,8.5
Enrico Freitas,7.7,8.0,5.4
Sabrina Castro,8.9,9.6,6.6
Sabrina Moreira,7.4,5.2,9.2
Isabella Gomes,8.5,7.6,5.1
Nathan Silva,9.8,5.4,9.7
Fernando da Mota,5.5,8.5,9.4
João Ribeiro,7.1,7.2,7.2
Isabel Fernandes,6.8,8.2,7.6
João Guilherme Correia,8.6,5.8,8.4
Maria Julia Campos,6.4,6.2,7.4
Lorena Martins,6.7,6.4,8.9
Kaique Barros,9.2,7.2,7.0
Enzo Pereira,9.1,5.7,9.3
Thiago Dias,8.2,6.6,9.6
Antônio Pereira,5.4,6.4,7.5
Joana Ferreira,9.4,8.1,7.8
Ana Beatriz Alves,8.4,5.3,5.3
João Lucas Almeida,5.9,8.8,8.9
Eduardo Souza,5.4,7.3,9.9
Rafaela Pereira,8.5,8.7,5.7
Eduarda Moura,6.9,5.5,6.6
Rafael Melo,5.5,7.3,9.0
Bruno Freitas,9.6,8.2,7.0
Alexia Pinto,6.5,7.2,7.5
Pedro Henrique Barbosa,9.6,9.7,7.6
Maitê Cunha,9.2,6.1,9.2
Giovanna Gomes,9.8,6.9,8.2
Maria Julia Costa,9.3,6.4,8.5
Maria Alice Moreira,9.4,7.7,7.9
Rafael Caldeira,5.5,7.6,9.4
Raul Porto,7.6,9.8,8.8
Rodrigo Nascimento,6.2,7.2,5.3
Samuel Porto,5.6,7.2,6.0
Natália Dias,5.3,7.5,8.8
Heloísa Oliveira,9.2,5.9,6.9
Lívia Cardoso,6.9,7.5,8.4
Lívia Dias,6.8,5.2,7.1
Bryan Oliveira,7.6,9.6,6.7
Diego Viana,9.6,8.6,8.5
Maria Luiza da Mata,8.8,9.5,8.7
Bryan Rocha,7.1,8.6,8.3
Ryan da Rocha,6.1,7.2,7.3
Marcos Vinicius Dias,8.9,6.7,5.7
Giovanna Ribeiro,6.0,6.0,6.9
Lavínia Cardoso,5.2,6.6,9.6
Alice Vieira,7.5,6.3,7.7
Maria Luiza Rezende,6.4,6.0,5.3
Caio da Rocha,7.7,7.7,8.0
Alexandre Pinto,9.3,6.8,7.6
Ana Carolina Souza,8.8,8.7,6.3
Luiz Otávio Cardoso,5.8,9.3,7.7
Ana Luiza Rodrigues,8.3,7.4,8.0
Rodrigo da Cunha,7.2,9.8,8.6
Luigi Moura,8.8,7.5,5.8
Guilherme Gonçalves,8.2,7.6,5.6
Carlos Eduardo Teixeira,6.8,8.2,7.3
Pietro Barbosa,5.2,9.3,9.5
Fernando Costela,8.2,8.0,9.3
Natália Rodrigues,7.8,9.5,7.2
Sarah da Rosa,5.1,9.7,8.2
Vitor Gabriel Nunes,6.7,6.9,7.3
Antônio Rodrigues,7.7,8.2,7.8
Anthony Cavalcanti,6.9,5.8,6.6
Júlia Pires,7.9,5.2,8.7
Augusto Rezende,8.4,8.4,8.3
Levi da Conceição,5.4,7.6,6.0
Antônio Peixoto,6.2,5.1,9.2
Leonardo da Rocha,8.4,8.7,6.5
Daniela Rocha,9.9,7.5,8.1
Caio Caldeira,8.3,9.0,6.7
Diogo Nogueira,7.1,8.9,9.5
Nicolas Cunha,8.3,6.1,7.3
Noah Araújo,8.0,7.7,6.7
Luiz Fernando Freitas,7.5,5.2,9.3
Mirella Vieira,5.3,5.2,8.5
Francisco das Neves,5.9,9.7,7.0
João Vitor Jesus,5.9,8.4,7.7
Maria Alice Cardoso,5.2,6.6,7.3
Arthur Lopes,6.8,8.9,9.9
Vitor Moraes,8.7,8.6,6.3
Diogo Cunha,6.2,7.9,8.5
Rafael das Neves,8.9,9.9,6.1
Raquel Oliveira,9.4,8.9,5.8
Ana Luiza Moraes,8.2,7.9,8.8
Diogo Carvalho,9.2,9.6,6.6
Maria Alice Ribeiro,6.5,5.7,7.1
Luiz Felipe Teixeira,9.8,8.2,5.0
Helena Ferreira,8.3,5.8,6.0
Ian da Costa,5.3,7.3,6.8
Ana Beatriz Cardoso,8.8,6.1,6.9
João Guilherme Mendes,9.9,9.1,7.1
Ana Lívia Barros,6.9,7.6,5.9
Lucas Gomes,6.8,9.3,5.8
Ana Sophia Campos,8.0,5.5,5.5
Vicente Ferreira,8.9,5.8,6.6
Maria Julia das Neves,8.6,5.6,9.9
Clara Nunes,8.7,9.4,7.3
Bernardo das Neves,7.8,9.6,8.5
Sarah Pires,7.8,8.6,9.2
Luiza Aragão,6.0,5.3,9.8
Calebe Moura,9.5,8.4,8.7
Ryan Oliveira,7.5,5.0,8.9
Eduarda Ferreira,8.1,9.0,8.6
Marcelo Novaes,8.5,6.2,5.8
Marina Nunes,8.2,5.8,9.5
Francisco Rocha,5.6,8.6,9.4
Pietro Fogaça,8.9,6.8,7.6
Isabel Farias,6.7,8.4,5.1
Ana Beatriz da Rosa,6.3,6.9,8.6
Carlos Eduardo da Mata,9.4,8.7,8.1
Ana Beatriz Jesus,7.8,9.4,9.6
Noah da Cruz,6.9,7.0,8.6
Cecília da Mota,5.0,7.7,7.3
Kamilly Pinto,5.4,7.3,7.5
Ana Júlia Barbosa,8.5,8.3,6.3
Arthur Farias,7.4,9.8,8.6
Maria Clara Freitas,7.7,8.9,9.7
João Miguel Barbosa,6.7,7.3,8.5
Pedro Lima,8.7,7.8,6.8
Ana Beatriz Nogueira,9.0,6.2,7.3
Larissa Pereira,7.3,5.3,6.6
Natália Novaes,7.3,8.3,9.2
Fernanda Ribeiro,8.8,7.8,5.8
Sofia Silva,7.6,5.8,5.3
Rebeca da Rosa,9.6,7.9,6.2
Maria Vitória da Mota,5.9,8.6,9.6
Valentina Alves,7.8,9.7,6.1
Samuel da Mota,6.8,9.3,6.8
Isabelly Pereira,7.7,9.3,7.0
Vitor Rodrigues,7.0,8.5,7.6
Vitória Ramos,9.3,9.7,5.8
Ana Sophia Dias,7.5,5.2,8.8
Pedro Miguel Ferreira,6.8,8.7,8.4
Davi Ramos,9.3,8.8,5.1
Gustavo Freitas,5.5,5.9,8.7
Bianca da Rocha,7.4,6.3,8.0
Lara Cardoso,8.4,9.2,9.0
Nathan Fernandes,6.3,9.3,6.3
Maria Cecília Rezende,7.9,7.4,6.2
Melissa da Paz,9.3,8.4,6.9
Isaac Barros,6.7,6.1,5.5
Stella Oliveira,8.1,8.3,6.3
Yasmin Souza,6.4,9.7,7.8
Maria Julia Lima,7.7,8.6,6.4
Pedro Miguel Fogaça,6.8,7.3,6.6
Enrico Peixoto,9.9,9.6,7.6
Maria Vitória Castro,6.3,6.1,7.1
Maria Eduarda da Rocha,7.7,9.7,5.2
Igor Barros,9.1,7.8,8.6
Rebeca Fogaça,5.6,6.2,6.2
Davi Lucca Sales,8.8,8.9,9.9
João Guilherme Castro,6.8,5.4,8.7
Ana Júlia Lopes,8.5,5.6,6.5
Pietra Oliveira,5.8,5.1,9.4
Cauê Porto,9.1,9.4,8.2
Mariana da Mota,5.7,6.7,7.1
Danilo Oliveira,8.4,6.8,9.8
Murilo Santos,7.6,9.9,8.3
Matheus Nogueira,8.9,7.1,7.5
Davi Lucas da Rocha,8.9,7.6,8.6
Ian Barbosa,5.5,7.2,9.5
Calebe Lopes,5.9,6.9,8.5
Isis Souza,6.1,6.8,9.3
João Felipe Lopes,7.0,7.0,8.1
Levi Ferreira,8.6,7.7,5.5
Thales Lopes,9.3,6.6,8.8
Bruno Dias,5.4,5.4,7.1
Carlos Eduardo Lima,6.7,8.3,6.5
Sarah da Cunha,7.7,5.8,6.3
Maria Alice Ribeiro,5.1,9.1,6.6
Leonardo Gomes,9.8,9.5,6.8
Maria Vitória Pereira,5.4,6.9,6.6
Ana das Neves,9.6,6.6,9.8
Maysa Freitas,5.2,6.2,8.5
Davi Caldeira,5.1,5.2,9.4
Isabelly Moreira,6.5,6.6,8.0
Levi Duarte,5.9,9.2,9.6
Isadora Fogaça,7.0,6.3,7.5
Nicolas Araújo,8.5,9.8,7.7
Marcos Vinicius Alves,6.4,7.3,6.4
Emanuelly Porto,6.7,9.0,6.7
Vinicius Nogueira,8.8,6.1,6.3
Mariane Souza,9.9,5.7,7.8
Ana Carolina da Cunha,5.4,6.6,7.3
Melissa Gomes,5.1,7.9,8.2
Daniel Carvalho,6.1,5.2,6.9
Camila Alves,8.3,8.6,5.9
Brenda da Conceição,9.2,9.7,8.3
Laís Teixeira,7.2,8.0,8.5
Yago Nunes,5.2,7.7,8.4
Maria Eduarda Ramos,5.9,5.3,8.3
Vitor Gabriel Rodrigues,7.2,5.1,9.0
Alana Carvalho,7.6,5.1,5.5
Emanuel Pereira,8.4,9.5,9.8
Raquel Souza,8.6,9.4,8.0
Isadora Viana,9.0,5.6,9.2
Sofia Sales,7.0,9.2,8.9
Nina Cavalcanti,9.1,6.7,6.7
Agatha da Costa,8.4,8.5,6.7
Davi Lucas Teixeira,5.3,8.9,9.9
Vinicius Moreira,6.0,9.0,9.6
Davi Lucas Rezende,7.4,8.4,6.4
Emanuella Cardoso,8.0,9.8,9.0
Joana Moreira,5.8,9.5,7.7
Maria Julia Farias,5.2,9.7,6.2
Henrique Pinto,7.4,9.7,9.4
Cauê Campos,9.9,7.8,9.2
Isabel da Cruz,9.0,6.2,6.9
João Gomes,5.1,10.0,9.9
Maria Alice Monteiro,6.3,8.1,8.8
Melissa Santos,8.7,8.8,8.8
Rafaela Silva,5.8,5.4,8.3
Gabrielly Nunes,8.7,9.9,9.3
Marina Barros,8.1,9.1,6.5
Pedro Lucas Peixoto,9.6,8.7,9.3
Lorenzo Ferreira,9.2,9.9,9.4
João Miguel Moraes,6.3,6.2,6.8
Nicolas da Rosa,5.3,5.3,9.0
Daniel Costa,10.0,8.7,6.9
Emilly Caldeira,5.1,5.4,6.0
Murilo Souza,6.6,6.8,5.4
Pietra Aragão,6.3,7.9,6.2
Luiz Henrique da Costa,6.9,5.4,5.9
Alice Cardoso,9.4,8.4,6.2
Sophia Castro,9.1,5.2,5.1
Raul Silveira,6.8,9.0,8.3
Ana Julia Santos,6.2,7.0,7.2
João Vitor Porto,5.5,5.4,8.8
Maria Clara Araújo,8.8,5.5,5.0
Isis Cardoso,7.3,6.5,5.3
Leonardo Azevedo,6.4,8.8,9.8
Vitor Gabriel Moura,8.3,7.5,9.4
Marcela Souza,9.1,7.9,9.4
Pedro Gomes,7.1,5.6,7.4
Kaique Cunha,9.4,7.4,5.4
Mariana Souza,8.0,5.1,5.5
Isabelly Ferreira,9.4,9.7,9.7
Calebe Novaes,7.5,8.6,7.5
Kevin da Mata,9.3,6.4,6.0
Renan Pinto,8.5,6.5,5.6
Lucas Barbosa,5.5,8.1,9.5
João Felipe Rezende,5.1,6.0,7.3
Lucas Gabriel das Neves,8.6,6.6,9.2
Guilherme Sales,7.6,9.2,8.7
Luiz Henrique da Rosa,8.2,6.4,9.9
Arthur Pereira,7.8,9.3,8.4
Renan Alves,5.4,8.1,6.3
Letícia Barros,9.3,7.1,7.4
Leandro Caldeira,7.4,7.2,6.2
João Vitor Monteiro,7.5,9.9,5.8
Yasmin da Mota,5.1,7.9,6.7
Pedro Rodrigues,5.5,8.6,7.1
Natália Aragão,8.4,5.0,6.1
Alexia Peixoto,7.6,5.7,8.1
Fernando Ramos,5.7,9.7,7.1
Daniela Martins,8.4,8.8,7.3
Isaac da Cruz,6.8,6.9,6.4
Rebeca Moraes,8.9,7.6,7.1
Leandro Moreira,8.5,6.6,6.4
Larissa Costela,9.5,8.3,7.2
Emanuella Novaes,9.8,8.0,5.0
João Felipe Aragão,9.1,5.1,10.0
Lara Silva,8.6,7.3,5.8
Milena Teixeira,9.8,6.3,6.8
Nicolas Monteiro,5.8,6.4,7.0
Evelyn Farias,6.4,8.7,9.8
Fernando Pinto,8.6,8.3,5.7
Paulo Duarte,10.0,8.9,9.4
Enzo Gabriel Barros,7.1,6.0,6.4
Maria Alice Farias,8.7,9.6,5.2
Otávio Pinto,9.7,5.2,7.4
Bianca Rezende,6.6,8.7,5.2
Milena Campos,7.6,6.8,8.8
Pedro Miguel Carvalho,5.5,5.2,8.6
Nathan Teixeira,5.8,7.1,7.9
Yago da Mata,9.7,6.1,6.0
Luiz Otávio Pereira,9.9,8.6,7.6
Igor da Mota,5.1,8.3,7.1
Manuela Souza,9.2,8.4,5.3
Vitória Carvalho,7.3,7.4,5.5
Clara da Mata,7.7,9.6,9.3
Isabelly Teixeira,6.8,5.3,5.1
Juan Vieira,5.1,6.5,8.3
Felipe Porto,9.3,9.6,8.3
Benício Pires,6.6,9.5,6.6
João Fernandes,9.1,6.5,7.8
Camila Melo,5.6,7.7,9.5
Luna Ferreira,8.3,6.1,7.4
Maitê da Cruz,9.3,8.2,6.6
Vitor Hugo Pires,5.8,9.8,6.1
Davi Lucas Alves,5.9,5.4,8.9
Ana Julia Alves,6.1,9.9,6.0
Eloah Dias,7.1,8.5,9.9
Camila Silveira,6.5,9.2,7.4
Caroline Pereira,8.4,5.3,9.0
Danilo Jesus,7.7,7.5,5.5
Kamilly Aragão,7.0,8.9,6.5
Bruno Carvalho,8.6,7.3,9.0
Lívia Cunha,8.9,6.5,5.7
Pedro da Rocha,5.0,7.7,9.8
Emanuel da Conceição,8.0,8.6,7.7
Pietra Costa,6.6,7.6,8.4
Elisa Moura,5.6,7.0,8.5
Pedro Cardoso,7.9,9.2,8.2
Emanuella Nunes,8.6,9.2,6.0
Mariana da Cruz,5.0,5.9,7.4
Carolina Peixoto,5.5,7.0,5.8
Clara Almeida,9.4,8.4,9.6
Juan das Neves,5.2,8.2,9.9
Isabella Campos,5.9,6.5,8.5
Luiz Fernando Cunha,9.8,6.5,10.0
Gabriel Dias,5.2,7.4,8.8
Felipe Fogaça,7.2,7.9,8.8
Fernanda Lopes,5.5,8.4,7.3
Pedro Miguel Nunes,9.4,7.1,9.6
Emilly Rodrigues,9.4,5.1,8.3
Vitor Gabriel Teixeira,8.6,9.5,8.6
Caroline da Rocha,6.7,6.1,9.4
Rebeca Barros,7.6,7.1,8.2
Evelyn da Conceição,5.6,6.6,5.7
Enzo Gabriel Jesus,5.1,8.9,6.8
Thales Alves,5.1,9.5,9.5
Bernardo Cardoso,7.4,9.5,6.0
Alice Ribeiro,9.5,7.8,6.3
Bernardo Teixeira,6.6,9.5,6.7
Miguel Nascimento,8.4,9.1,7.5
Leandro Rocha,9.1,5.3,6.9
Rodrigo Moraes,6.8,9.1,9.3
Guilherme Silva,8.1,7.8,5.8
João Vitor da Costa,9.5,7.2,8.5
Beatriz Ramos,9.0,9.1,9.7
Pedro Henrique Silva,9.6,5.8,5.1
Evelyn Duarte,8.6,8.1,6.7
Ana Clara Silveira,5.7,5.7,7.5
Heitor Cunha,9.0,9.7,7.8
Maria Cecília da Paz,9.3,6.1,7.8
Thiago Nascimento,6.1,8.9,6.5
Alice Ramos,5.2,7.6,6.5
Sofia Ribeiro,7.6,7.8,9.4
Raul da Costa,9.9,8.8,7.7
Emanuel Porto,5.7,7.2,9.2
Isis Costela,9.4,9.1,7.3
Sophie Cardoso,9.9,5.3,8.9
Nathan Ferreira,6.5,9.5,9.0
Lucas Gomes,10.0,6.0,9.5
Bernardo da Costa,8.7,7.9,6.9
Mirella Pires,5.1,7.4,5.6
Maria Julia Oliveira,9.9,6.5,8.0
Pedro Lucas Cunha,7.7,8.0,5.2
Ana Luiza Almeida,6.5,5.2,7.5
Augusto Barros,8.0,8.5,6.5
Rodrigo Cardoso,8.9,8.1,9.8
Vitor Hugo Barros,7.6,6.9,6.4
Maria Cecília Fernandes,9.4,5.8,9.2
Nicolas da Cruz,8.9,5.9,8.0
Levi Araújo,9.8,8.1,6.2
Pedro Lucas Nunes,6.7,9.3,5.4
Bruno Silveira,5.9,6.7,9.1
Theo Ramos,7.0,9.3,6.8
Kevin Castro,9.6,7.9,5.3
Bernardo Fernandes,5.4,7.3,7.6
Lucas Gabriel da Rocha,8.8,7.7,6.1
Milena da Rocha,5.9,9.1,7.3
Murilo Monteiro,6.4,6.9,8.2
Rebeca Pinto,6.0,8.6,9.9
André Campos,8.4,6.9,6.1
Matheus Sales,6.3,9.4,9.4
Pedro Santos,6.3,6.5,8.5
Levi da Conceição,8.3,6.2,6.3
Ana Julia da Rocha,9.7,7.3,6.7
Daniela Freitas,6.0,5.2,9.8
Maria Clara Silveira,8.5,5.9,7.6
Diogo da Conceição,9.0,7.6,9.8
Luiz Gustavo Rezende,6.3,9.3,8.9
Esther Castro,8.0,9.5,8.2
Yuri Santos,10.0,9.2,8.4
Ana Luiza Jesus,7.5,7.0,7.9
Bárbara Cardoso,6.6,9.0,6.1
Gustavo Henrique das Neves,7.5,10.0,6.0
Matheus Dias,9.1,7.8,7.2
Maria Luiza da Luz,9.4,8.0,8.3
João Guilherme Fernandes,9.2,7.2,8.1
Bruna Moraes,7.8,5.1,9.7
Laura Cunha,9.9,5.6,6.3
Alexia Nunes,6.8,8.5,6.4
Vitor Ribeiro,9.9,9.6,6.6
Thales Silveira,7.6,6.8,5.9
Lavínia da Rocha,5.5,8.4,9.2
Julia Pinto,9.2,9.7,6.3
Catarina Ribeiro,5.0,9.8,5.2
Ana Sophia Melo,9.7,8.8,8.6
Sofia Ferreira,8.0,7.3,5.4
Rafaela Souza,5.3,8.8,9.4
Fernanda Nascimento,6.8,8.8,7.5
